driver,lap_number,lap_time,sector_1,sector_2,sector_3,compound,tyre_life,stint,track_status,is_pit_out_lap,is_pit_in_lap,position,year,race
HAM,22.0,95.182,35.454,29.8,29.928,MEDIUM,4.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,23.0,94.715,35.111,29.694,29.91,MEDIUM,5.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,24.0,94.335,35.024,29.629,29.682,MEDIUM,6.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,25.0,94.734,35.197,29.641,29.896,MEDIUM,7.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,26.0,93.998,34.941,29.463,29.594,MEDIUM,8.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,27.0,93.985,35.029,29.402,29.554,MEDIUM,9.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,28.0,94.234,35.118,29.541,29.575,MEDIUM,10.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,29.0,94.186,34.887,29.487,29.812,MEDIUM,11.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,30.0,94.447,35.012,29.603,29.832,MEDIUM,12.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,31.0,93.846,34.637,29.429,29.78,MEDIUM,13.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,32.0,94.071,34.726,29.598,29.747,MEDIUM,14.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,33.0,93.874,34.799,29.449,29.626,MEDIUM,15.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,34.0,93.864,34.579,29.516,29.769,MEDIUM,16.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,35.0,93.887,34.653,29.499,29.735,MEDIUM,17.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,36.0,93.39,34.353,29.411,29.626,MEDIUM,18.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,37.0,93.625,34.3,29.476,29.849,MEDIUM,19.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,38.0,93.653,34.471,29.423,29.759,MEDIUM,20.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,39.0,93.383,34.304,29.429,29.65,MEDIUM,21.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,40.0,93.507,34.342,29.468,29.697,MEDIUM,22.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,41.0,93.22,34.246,29.304,29.67,MEDIUM,23.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,42.0,93.314,34.295,29.309,29.71,MEDIUM,24.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,43.0,93.011,34.199,29.248,29.564,MEDIUM,25.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,44.0,93.099,34.196,29.277,29.626,MEDIUM,26.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,45.0,93.054,34.154,29.26,29.64,MEDIUM,27.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,46.0,93.316,34.257,29.363,29.696,MEDIUM,28.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,47.0,92.941,34.026,29.225,29.69,MEDIUM,29.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,48.0,93.367,34.147,29.442,29.778,MEDIUM,30.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,49.0,93.537,34.37,29.437,29.73,MEDIUM,31.0,2.0,1,False,False,5.0,2023,Saudi Arabia
HAM,50.0,93.024,34.212,29.21,29.602,MEDIUM,32.0,2.0,1,False,False,5.0,2023,Saudi Arabia
SAI,1.0,99.413,,30.452,30.407,MEDIUM,1.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,2.0,96.583,36.252,30.222,30.109,MEDIUM,2.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,3.0,95.354,35.683,29.962,29.709,MEDIUM,3.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,4.0,95.428,35.562,30.086,29.78,MEDIUM,4.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,5.0,95.433,35.789,29.919,29.725,MEDIUM,5.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,6.0,95.667,35.778,30.123,29.766,MEDIUM,6.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,7.0,95.216,35.49,30.054,29.672,MEDIUM,7.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,8.0,95.321,35.571,29.929,29.821,MEDIUM,8.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,9.0,96.378,36.227,30.143,30.008,MEDIUM,9.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,10.0,96.056,35.619,30.202,30.235,MEDIUM,10.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,11.0,95.842,35.408,30.107,30.327,MEDIUM,11.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,12.0,95.944,35.558,30.151,30.235,MEDIUM,12.0,1.0,1,False,False,5.0,2023,Saudi Arabia
SAI,13.0,95.256,35.376,29.991,29.889,MEDIUM,13.0,1.0,1,False,False,4.0,2023,Saudi Arabia
SAI,14.0,95.001,34.772,30.131,30.098,MEDIUM,14.0,1.0,1,False,False,4.0,2023,Saudi Arabia
SAI,15.0,97.523,34.916,30.053,32.554,MEDIUM,15.0,1.0,1,False,True,4.0,2023,Saudi Arabia
SAI,16.0,113.399,53.073,30.196,30.13,HARD,1.0,2.0,1,True,False,9.0,2023,Saudi Arabia
SAI,17.0,102.111,35.116,29.946,37.049,HARD,2.0,2.0,124,False,False,7.0,2023,Saudi Arabia
SAI,18.0,132.896,44.914,43.977,44.005,HARD,3.0,2.0,4,False,False,6.0,2023,Saudi Arabia
SAI,19.0,145.323,42.02,46.951,56.352,HARD,4.0,2.0,4,False,False,5.0,2023,Saudi Arabia
SAI,20.0,,56.071,49.731,49.695,HARD,5.0,2.0,41,False,False,5.0,2023,Saudi Arabia
SAI,21.0,97.37,37.081,30.138,30.151,HARD,6.0,2.0,1,False,False,5.0,2023,Saudi Arabia
SAI,22.0,96.313,36.526,29.894,29.893,HARD,7.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,23.0,95.041,35.113,29.93,29.998,HARD,8.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,24.0,94.656,35.005,29.826,29.825,HARD,9.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,25.0,94.814,34.965,29.917,29.932,HARD,10.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,26.0,94.415,34.872,29.823,29.72,HARD,11.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,27.0,94.539,34.795,29.855,29.889,HARD,12.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,28.0,94.762,34.873,29.997,29.892,HARD,13.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,29.0,94.331,34.597,29.842,29.892,HARD,14.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,30.0,94.498,34.735,29.891,29.872,HARD,15.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,31.0,94.104,34.493,29.748,29.863,HARD,16.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,32.0,93.867,34.447,29.646,29.774,HARD,17.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,33.0,93.989,34.573,29.65,29.766,HARD,18.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,34.0,93.861,34.467,29.626,29.768,HARD,19.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,35.0,93.862,34.441,29.663,29.758,HARD,20.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,36.0,93.539,34.29,29.568,29.681,HARD,21.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,37.0,93.803,34.365,29.664,29.774,HARD,22.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,38.0,93.913,34.618,29.541,29.754,HARD,23.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,39.0,93.465,34.249,29.564,29.652,HARD,24.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,40.0,93.403,34.251,29.511,29.641,HARD,25.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,41.0,93.411,34.22,29.557,29.634,HARD,26.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,42.0,93.432,34.319,29.445,29.668,HARD,27.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,43.0,93.288,34.156,29.532,29.6,HARD,28.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,44.0,93.358,34.201,29.459,29.698,HARD,29.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,45.0,93.512,34.267,29.613,29.632,HARD,30.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,46.0,93.149,34.067,29.48,29.602,HARD,31.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,47.0,93.128,34.152,29.386,29.59,HARD,32.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,48.0,92.92,34.005,29.301,29.614,HARD,33.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,49.0,93.564,34.465,29.499,29.6,HARD,34.0,2.0,1,False,False,6.0,2023,Saudi Arabia
SAI,50.0,92.822,33.929,29.367,29.526,HARD,35.0,2.0,1,False,False,6.0,2023,Saudi Arabia
RUS,1.0,98.652,,30.241,30.322,MEDIUM,1.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,2.0,96.114,35.845,29.989,30.28,MEDIUM,2.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,3.0,95.3,35.308,30.037,29.955,MEDIUM,3.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,4.0,95.596,35.451,30.01,30.135,MEDIUM,4.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,5.0,95.423,35.261,30.013,30.149,MEDIUM,5.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,6.0,95.477,35.384,29.855,30.238,MEDIUM,6.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,7.0,95.256,35.248,29.896,30.112,MEDIUM,7.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,8.0,95.157,35.066,29.967,30.124,MEDIUM,8.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,9.0,95.89,35.327,30.296,30.267,MEDIUM,9.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,10.0,95.265,35.133,29.965,30.167,MEDIUM,10.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,11.0,95.4,35.215,30.009,30.176,MEDIUM,11.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,12.0,95.283,35.173,29.953,30.157,MEDIUM,12.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,13.0,95.043,34.973,29.898,30.172,MEDIUM,13.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,14.0,94.94,34.925,29.864,30.151,MEDIUM,14.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,15.0,94.946,34.801,29.994,30.151,MEDIUM,15.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,16.0,95.12,34.954,29.958,30.208,MEDIUM,16.0,1.0,1,False,False,3.0,2023,Saudi Arabia
RUS,17.0,94.892,34.825,29.893,30.174,MEDIUM,17.0,1.0,12,False,False,3.0,2023,Saudi Arabia
RUS,18.0,132.217,43.181,42.922,46.114,MEDIUM,18.0,1.0,24,False,True,3.0,2023,Saudi Arabia
RUS,19.0,,62.374,57.74,55.374,HARD,1.0,2.0,4,True,False,3.0,2023,Saudi Arabia
RUS,20.0,,56.645,49.07,51.86,HARD,2.0,2.0,41,False,False,3.0,2023,Saudi Arabia
RUS,21.0,96.802,36.791,30.01,30.001,HARD,3.0,2.0,1,False,False,3.0,2023,Saudi Arabia
RUS,22.0,95.07,35.387,29.805,29.878,HARD,4.0,2.0,1,False,False,3.0,2023,Saudi Arabia
RUS,23.0,94.958,34.995,29.648,30.315,HARD,5.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,24.0,95.063,35.3,29.796,29.967,HARD,6.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,25.0,94.106,34.714,29.586,29.806,HARD,7.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,26.0,94.493,34.954,29.744,29.795,HARD,8.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,27.0,94.118,34.807,29.52,29.791,HARD,9.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,28.0,94.091,34.764,29.575,29.752,HARD,10.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,29.0,93.688,34.505,29.425,29.758,HARD,11.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,30.0,94.165,34.598,29.682,29.885,HARD,12.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,31.0,93.433,34.298,29.385,29.75,HARD,13.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,32.0,93.633,34.355,29.513,29.765,HARD,14.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,33.0,93.52,34.438,29.465,29.617,HARD,15.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,34.0,93.758,34.527,29.491,29.74,HARD,16.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,35.0,93.756,34.486,29.535,29.735,HARD,17.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,36.0,93.625,34.459,29.494,29.672,HARD,18.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,37.0,93.524,34.432,29.521,29.571,HARD,19.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,38.0,93.42,34.261,29.407,29.752,HARD,20.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,39.0,93.555,34.407,29.509,29.639,HARD,21.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,40.0,93.459,34.44,29.352,29.667,HARD,22.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,41.0,92.998,34.181,29.273,29.544,HARD,23.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,42.0,93.041,34.243,29.279,29.519,HARD,24.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,43.0,93.083,34.195,29.25,29.638,HARD,25.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,44.0,93.243,34.26,29.381,29.602,HARD,26.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,45.0,92.917,34.139,29.27,29.508,HARD,27.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,46.0,92.982,34.188,29.299,29.495,HARD,28.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,47.0,92.901,34.167,29.235,29.499,HARD,29.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,48.0,92.756,33.841,29.174,29.741,HARD,30.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,49.0,93.135,34.245,29.248,29.642,HARD,31.0,2.0,1,False,False,4.0,2023,Saudi Arabia
RUS,50.0,92.433,33.785,29.221,29.427,HARD,32.0,2.0,1,False,False,4.0,2023,Saudi Arabia
BOT,1.0,105.612,,31.285,31.935,MEDIUM,1.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,2.0,98.763,37.285,30.801,30.677,MEDIUM,2.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,3.0,96.956,35.987,30.606,30.363,MEDIUM,3.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,4.0,97.211,36.134,30.653,30.424,MEDIUM,4.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,5.0,96.597,35.803,30.574,30.22,MEDIUM,5.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,6.0,97.418,36.112,30.698,30.608,MEDIUM,6.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,7.0,97.674,36.095,30.642,30.937,MEDIUM,7.0,1.0,1,False,False,15.0,2023,Saudi Arabia
BOT,8.0,98.831,37.436,30.705,30.69,MEDIUM,8.0,1.0,1,False,False,16.0,2023,Saudi Arabia
BOT,9.0,99.617,36.077,30.398,33.142,MEDIUM,9.0,1.0,1,False,True,17.0,2023,Saudi Arabia
BOT,10.0,114.489,53.557,30.453,30.479,HARD,1.0,2.0,1,True,False,19.0,2023,Saudi Arabia
BOT,11.0,96.218,35.311,30.359,30.548000000000002,HARD,2.0,2.0,1,False,False,19.0,2023,Saudi Arabia
BOT,12.0,95.927,35.129,30.366,30.432,HARD,3.0,2.0,1,False,False,19.0,2023,Saudi Arabia
BOT,13.0,96.495,35.439,30.491,30.565,HARD,4.0,2.0,1,False,False,19.0,2023,Saudi Arabia
BOT,14.0,96.207,35.318,30.431,30.458,HARD,5.0,2.0,1,False,False,19.0,2023,Saudi Arabia
BOT,15.0,96.259,35.342,30.451,30.466,HARD,6.0,2.0,1,False,False,19.0,2023,Saudi Arabia
BOT,16.0,96.153,35.427,30.315,30.411,HARD,7.0,2.0,1,False,False,19.0,2023,Saudi Arabia
BOT,17.0,118.961,35.24,37.5,46.221,HARD,8.0,2.0,124,False,True,19.0,2023,Saudi Arabia
BOT,18.0,,63.337,44.781,43.032,MEDIUM,1.0,3.0,4,True,False,19.0,2023,Saudi Arabia
BOT,19.0,115.77,41.452,36.714,37.604,MEDIUM,2.0,3.0,4,False,False,19.0,2023,Saudi Arabia
BOT,20.0,128.105,40.69,48.009,39.406,MEDIUM,3.0,3.0,41,False,False,18.0,2023,Saudi Arabia
BOT,21.0,99.065,37.672,30.751,30.642,MEDIUM,4.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,22.0,98.366,36.934,30.723,30.709,MEDIUM,5.0,3.0,1,False,False,19.0,2023,Saudi Arabia
BOT,23.0,98.218,36.947,30.803,30.468,MEDIUM,6.0,3.0,1,False,False,19.0,2023,Saudi Arabia
BOT,24.0,96.239,35.583,30.371,30.285,MEDIUM,7.0,3.0,1,False,False,19.0,2023,Saudi Arabia
BOT,25.0,96.412,35.765,30.36,30.287,MEDIUM,8.0,3.0,1,False,False,19.0,2023,Saudi Arabia
BOT,26.0,96.343,35.62,30.447,30.276,MEDIUM,9.0,3.0,1,False,False,19.0,2023,Saudi Arabia
BOT,27.0,96.993,35.914,30.522,30.557,MEDIUM,10.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,28.0,96.128,35.502,30.351,30.275,MEDIUM,11.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,29.0,96.166,35.363,30.388,30.415,MEDIUM,12.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,30.0,95.846,35.357,30.207,30.282,MEDIUM,13.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,31.0,96.248,35.449,30.406,30.393,MEDIUM,14.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,32.0,96.142,35.299,30.397,30.446,MEDIUM,15.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,33.0,95.997,35.29,30.37,30.337,MEDIUM,16.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,34.0,96.148,35.404,30.385,30.359,MEDIUM,17.0,3.0,1,False,False,18.0,2023,Saudi Arabia
BOT,35.0,98.834,35.319,30.431,33.084,MEDIUM,18.0,3.0,1,False,True,18.0,2023,Saudi Arabia
BOT,36.0,114.109,53.574,30.333,30.202,SOFT,1.0,4.0,1,True,False,18.0,2023,Saudi Arabia
BOT,37.0,94.384,34.584,29.88,29.92,SOFT,2.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,38.0,94.976,34.741,30.081,30.154,SOFT,3.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,39.0,95.348,34.907,30.077,30.364,SOFT,4.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,40.0,96.474,36.139,30.143,30.192,SOFT,5.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,41.0,96.7,36.656,29.954,30.09,SOFT,6.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,42.0,95.325,35.091,30.048,30.186,SOFT,7.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,43.0,95.288,35.137,30.003,30.148,SOFT,8.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,44.0,95.004,34.932,29.918,30.154,SOFT,9.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,45.0,95.227,34.931,30.305,29.991,SOFT,10.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,46.0,95.283,35.124,30.066,30.093,SOFT,11.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,47.0,96.694,34.841,31.63,30.223,SOFT,12.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,48.0,96.607,35.366,29.877,31.364,SOFT,13.0,4.0,1,False,False,18.0,2023,Saudi Arabia
BOT,49.0,95.501,35.029,30.147,30.325,SOFT,14.0,4.0,1,False,False,18.0,2023,Saudi Arabia
PIA,1.0,107.254,,31.81,34.34,MEDIUM,1.0,1.0,1,False,True,19.0,2023,Saudi Arabia
PIA,2.0,124.805,64.015,30.316,30.474,HARD,1.0,2.0,1,True,False,20.0,2023,Saudi Arabia
PIA,3.0,95.634,35.048,30.082,30.504,HARD,2.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,4.0,95.512,35.088,30.084,30.34,HARD,3.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,5.0,95.662,35.127,30.127,30.408,HARD,4.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,6.0,95.359,35.077,30.012,30.27,HARD,5.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,7.0,95.636,35.123,30.112,30.401,HARD,6.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,8.0,95.626,35.205,30.044,30.377,HARD,7.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,9.0,95.9,35.365,30.098,30.437,HARD,8.0,2.0,1,False,False,19.0,2023,Saudi Arabia
PIA,10.0,95.782,35.32,30.165,30.297,HARD,9.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,11.0,95.899,35.286,30.264,30.349,HARD,10.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,12.0,96.364,35.515,30.381,30.468,HARD,11.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,13.0,96.654,35.819,30.339,30.496,HARD,12.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,14.0,96.275,35.622,30.213,30.44,HARD,13.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,15.0,96.082,35.477,30.226,30.379,HARD,14.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,16.0,96.304,35.595,30.252,30.457,HARD,15.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,17.0,111.27,35.446,30.996,44.828,HARD,16.0,2.0,124,False,False,17.0,2023,Saudi Arabia
PIA,18.0,136.427,49.867,42.495,44.065,HARD,17.0,2.0,4,False,False,17.0,2023,Saudi Arabia
PIA,19.0,127.588,43.384,32.011,52.193,HARD,18.0,2.0,4,False,False,16.0,2023,Saudi Arabia
PIA,20.0,143.704,53.965,49.015,40.724,HARD,19.0,2.0,41,False,False,16.0,2023,Saudi Arabia
PIA,21.0,99.663,38.186,30.77,30.707,HARD,20.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,22.0,97.626,36.622,30.603,30.401,HARD,21.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,23.0,96.562,36.136,30.38,30.046,HARD,22.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,24.0,96.405,35.778,30.316,30.311,HARD,23.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,25.0,96.735,36.32,30.286,30.129,HARD,24.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,26.0,95.752,35.472,30.039,30.241,HARD,25.0,2.0,1,False,False,18.0,2023,Saudi Arabia
PIA,27.0,95.973,35.543,30.151,30.279,HARD,26.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,28.0,95.543,35.424,29.973,30.146,HARD,27.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,29.0,95.949,35.499,30.21,30.24,HARD,28.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,30.0,95.673,35.46,30.04,30.173,HARD,29.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,31.0,95.446,35.276,30.053,30.117,HARD,30.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,32.0,95.224,35.216,29.95,30.058,HARD,31.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,33.0,95.644,35.324,30.266,30.054,HARD,32.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,34.0,95.47,35.19,30.047,30.233,HARD,33.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,35.0,95.277,35.171,30.058,30.048,HARD,34.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,36.0,95.005,35.071,29.911,30.023,HARD,35.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,37.0,94.859,34.976,29.888,29.995,HARD,36.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,38.0,94.827,34.928,29.896,30.003,HARD,37.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,39.0,94.949,35.029,29.864,30.056,HARD,38.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,40.0,94.429,35.162,29.669,29.598,HARD,39.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,41.0,95.301,35.756,29.899,29.646,HARD,40.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,42.0,95.951,36.126,30.055,29.77,HARD,41.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,43.0,95.257,35.405,29.686,30.166,HARD,42.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,44.0,94.861,35.451,29.79,29.62,HARD,43.0,2.0,1,False,False,16.0,2023,Saudi Arabia
PIA,45.0,95.625,36.174,29.788,29.663,HARD,44.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,46.0,94.467,35.037,29.757,29.673000000000002,HARD,45.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,47.0,94.509,35.003,29.835,29.671,HARD,46.0,2.0,1,False,False,17.0,2023,Saudi Arabia
PIA,48.0,94.287,34.907,29.686,29.694,HARD,47.0,2.0,1,False,False,16.0,2023,Saudi Arabia
PIA,49.0,94.291,34.952,29.607,29.732,HARD,48.0,2.0,1,False,False,16.0,2023,Saudi Arabia
PIA,50.0,94.618,34.664,29.716,30.238,HARD,49.0,2.0,1,False,False,15.0,2023,Saudi Arabia
VER,1.0,101.571,,18.707,46.357,MEDIUM,1.0,1.0,124,False,False,3.0,2023,Australia
VER,2.0,132.105,48.846,31.614,51.645,MEDIUM,2.0,1.0,4,False,False,3.0,2023,Australia
VER,3.0,130.657,46.836,29.178,54.643,MEDIUM,3.0,1.0,41,False,False,3.0,2023,Australia
VER,4.0,83.391,28.9,18.326,36.165,MEDIUM,4.0,1.0,1,False,False,3.0,2023,Australia
VER,5.0,83.104,28.935,18.347,35.822,MEDIUM,5.0,1.0,1,False,False,3.0,2023,Australia
VER,6.0,82.843,28.986,17.951,35.906,MEDIUM,6.0,1.0,1,False,False,3.0,2023,Australia
VER,7.0,95.07,28.798000000000002,18.011,48.261,MEDIUM,7.0,1.0,124,False,False,2.0,2023,Australia
VER,8.0,,48.876,45.642,,MEDIUM,8.0,1.0,451,False,True,2.0,2023,Australia
